,,,,,,,,,,,
,,,,,,,,,,,
,,,,User profile page,,,,,,,
,,,,,,,,,,,
,,User profile name,,Kalyani,,,,,,,
,,,,,,,,,,,
,,Add stocks,,,,,,,,,
,,,,,,,,,,,
,,ticker symbol,,Do a search and select from list,,JSON file created from database,,,,AAPL,
,,,,,,,,,,,
,,ticker name,,Name populates from the selected symbol from list,,,,,,APPLE INC,
,,,,,,,,,,,
,,quantity,,10,,,,,,,
,,,,,,,,,,,
,,purchase price,,80,,,,,,,
,,,,,,,,,,,
,(CMP),current market price,,Populates from 3rd party API,100,,,,,100,
,,,,,,,,,,,
,,Unrealized profit/ Loss,,Calculated based on Puchase price and CMP,20,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Manage Portfolio page,,,,,,,,,,
,,,,,,,,,,,
,ticker symbol,ticker name,quantity,purchase price,current market price,Unrealized profit/ Loss,,Edit portfolio,,,
,AAPL,APPLE,10,80,,,,,,,
,,,,,,,,Delete portfolio/ stocks,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
